国家代码,预测日期,预测新增确诊病例,预测新增死亡人数
AD,2021-12-24,214,0
AD,2021-12-25,72,0
AD,2021-12-26,53,0
AD,2021-12-27,37,0
AD,2021-12-28,222,1
AD,2021-12-29,102,0
AD,2021-12-30,125,0
AE,2021-12-24,451,0
AE,2021-12-25,412,1
AE,2021-12-26,413,0
AE,2021-12-27,405,0
AE,2021-12-28,411,1
AE,2021-12-29,437,1
AE,2021-12-30,473,1
AF,2021-12-24,23,1
AF,2021-12-25,19,1
AF,2021-12-26,15,2
AF,2021-12-27,20,1
AF,2021-12-28,18,1
AF,2021-12-29,18,2
AF,2021-12-30,18,2
AI,2021-12-24,2,0
AI,2021-12-25,3,0
AI,2021-12-26,0,0
AI,2021-12-27,20,0
AI,2021-12-28,2,0
AI,2021-12-29,2,0
AI,2021-12-30,2,0
AL,2021-12-24,335,5
AL,2021-12-25,312,5
AL,2021-12-26,317,5
AL,2021-12-27,305,5
AL,2021-12-28,257,5
AL,2021-12-29,197,5
AL,2021-12-30,293,6
AM,2021-12-24,146,10
AM,2021-12-25,140,9
AM,2021-12-26,113,9
AM,2021-12-27,84,7
AM,2021-12-28,109,9
AM,2021-12-29,142,9
AM,2021-12-30,142,9
AO,2021-12-24,63,0
AO,2021-12-25,47,0
AO,2021-12-26,46,0
AO,2021-12-27,43,0
AO,2021-12-28,24,0
AO,2021-12-29,11,0
AO,2021-12-30,15,0
AR,2021-12-24,13429,32
AR,2021-12-25,10032,29
AR,2021-12-26,7927,29
AR,2021-12-27,11217,35
AR,2021-12-28,12403,34
AR,2021-12-29,13621,36
AR,2021-12-30,13612,35
AT,2021-12-24,2424,31
AT,2021-12-25,2185,30
AT,2021-12-26,2191,29
AT,2021-12-27,1992,28
AT,2021-12-28,1951,28
AT,2021-12-29,2070,28
AT,2021-12-30,2295,28
AU,2021-12-24,2663,8
AU,2021-12-25,2307,9
AU,2021-12-26,6605,9
AU,2021-12-27,3631,9
AU,2021-12-28,3510,9
AU,2021-12-29,2905,9
AU,2021-12-30,2260,8
AW,2021-12-24,48,0
AW,2021-12-25,44,0
AW,2021-12-26,19,0
AW,2021-12-27,15,0
AW,2021-12-28,58,1
AW,2021-12-29,43,0
AW,2021-12-30,43,0
AZ,2021-12-24,634,13
AZ,2021-12-25,641,14
AZ,2021-12-26,586,13
AZ,2021-12-27,582,13
AZ,2021-12-28,566,13
AZ,2021-12-29,568,13
AZ,2021-12-30,603,13
BA,2021-12-24,505,24
BA,2021-12-25,504,22
BA,2021-12-26,457,20
BA,2021-12-27,261,16
BA,2021-12-28,278,21
BA,2021-12-29,494,24
BA,2021-12-30,522,23
BB,2021-12-24,64,1
BB,2021-12-25,55,0
BB,2021-12-26,58,0
BB,2021-12-27,33,0
BB,2021-12-28,30,0
BB,2021-12-29,38,0
BB,2021-12-30,42,0
BD,2021-12-24,278,2
BD,2021-12-25,216,2
BD,2021-12-26,255,2
BD,2021-12-27,296,2
BD,2021-12-28,314,2
BD,2021-12-29,314,2
BD,2021-12-30,305,2
BE,2021-12-24,6882,34
BE,2021-12-25,7257,33
BE,2021-12-26,6585,32
BE,2021-12-27,4787,32
BE,2021-12-28,3876,31
BE,2021-12-29,6279,31
BE,2021-12-30,6759,32
BF,2021-12-24,4,0
BF,2021-12-25,11,0
BF,2021-12-26,7,0
BF,2021-12-27,16,1
BF,2021-12-28,10,1
BF,2021-12-29,155,9
BF,2021-12-30,18,1
BG,2021-12-24,0,-9
BG,2021-12-25,42,-2
BG,2021-12-26,8404,534
BG,2021-12-27,266,-9
BG,2021-12-28,294,2
BG,2021-12-29,223,15
BG,2021-12-30,246,11
BO,2021-12-24,2048,18
BO,2021-12-25,1974,19
BO,2021-12-26,1926,19
BO,2021-12-27,1459,18
BO,2021-12-28,1040,17
BO,2021-12-29,1743,19
BO,2021-12-30,2039,19
BR,2021-12-24,3730,128
BR,2021-12-25,3660,123
BR,2021-12-26,3568,107
BR,2021-12-27,3381,103
BR,2021-12-28,1922,76
BR,2021-12-29,1663,79
BR,2021-12-30,3157,98
BS,2021-12-24,35,0
BS,2021-12-25,43,1
BS,2021-12-26,43,0
BS,2021-12-27,37,1
BS,2021-12-28,35,1
BS,2021-12-29,34,1
BS,2021-12-30,47,1
BW,2021-12-24,1808,0
BW,2021-12-25,196,0
BW,2021-12-26,243,0
BW,2021-12-27,187,0
BW,2021-12-28,2360,1
BW,2021-12-29,357,0
BW,2021-12-30,430,0
BY,2021-12-24,1576,16
BY,2021-12-25,1502,16
BY,2021-12-26,1486,16
BY,2021-12-27,1413,15
BY,2021-12-28,974,15
BY,2021-12-29,862,15
BY,2021-12-30,1378,16
BZ,2021-12-24,29,0
BZ,2021-12-25,21,1
BZ,2021-12-26,19,0
BZ,2021-12-27,8,0
BZ,2021-12-28,8,0
BZ,2021-12-29,24,0
BZ,2021-12-30,23,0
CA,2021-12-24,10059,20
CA,2021-12-25,10462,20
CA,2021-12-26,10781,19
CA,2021-12-27,10885,19
CA,2021-12-28,10565,19
CA,2021-12-29,10538,20
CA,2021-12-30,10470,20
CD,2021-12-24,804,13
CD,2021-12-25,947,11
CD,2021-12-26,835,10
CD,2021-12-27,690,13
CD,2021-12-28,745,16
CD,2021-12-29,895,13
CD,2021-12-30,842,14
CG,2021-12-24,2,0
CG,2021-12-25,0,0
CG,2021-12-26,2,0
CG,2021-12-27,225,3
CG,2021-12-28,8,0
CG,2021-12-29,11,0
CG,2021-12-30,6,0
CH,2021-12-24,10258,24
CH,2021-12-25,9812,23
CH,2021-12-26,7132,20
CH,2021-12-27,5538,20
CH,2021-12-28,9715,25
CH,2021-12-29,10634,24
CH,2021-12-30,10258,25
CI,2021-12-24,165,0
CI,2021-12-25,145,0
CI,2021-12-26,122,0
CI,2021-12-27,99,0
CI,2021-12-28,124,0
CI,2021-12-29,139,0
CI,2021-12-30,162,0
CL,2021-12-24,1220,23
CL,2021-12-25,1244,24
CL,2021-12-26,1241,21
CL,2021-12-27,1217,21
CL,2021-12-28,1139,18
CL,2021-12-29,954,16
CL,2021-12-30,1004,18
CM,2021-12-24,17,-1
CM,2021-12-25,20,0
CM,2021-12-26,24,0
CM,2021-12-27,11,0
CM,2021-12-28,6,0
CM,2021-12-29,10,0
CM,2021-12-30,422,10
CN,2021-12-24,107,0
CN,2021-12-25,99,0
CN,2021-12-26,97,0
CN,2021-12-27,98,0
CN,2021-12-28,92,0
CN,2021-12-29,96,0
CN,2021-12-30,96,0
CO,2021-12-24,1777,45
CO,2021-12-25,1736,43
CO,2021-12-26,1724,45
CO,2021-12-27,1786,44
CO,2021-12-28,1771,43
CO,2021-12-29,1716,43
CO,2021-12-30,1694,42
CR,2021-12-24,94,2
CR,2021-12-25,86,2
CR,2021-12-26,91,1
CR,2021-12-27,89,1
CR,2021-12-28,66,1
CR,2021-12-29,72,2
CR,2021-12-30,94,2
CU,2021-12-24,81,1
CU,2021-12-25,80,1
CU,2021-12-26,80,1
CU,2021-12-27,75,1
CU,2021-12-28,75,1
CU,2021-12-29,77,1
CU,2021-12-30,80,1
CV,2021-12-24,25,0
CV,2021-12-25,23,0
CV,2021-12-26,24,0
CV,2021-12-27,20,0
CV,2021-12-28,15,0
CV,2021-12-29,20,0
CV,2021-12-30,27,0
CW,2021-12-24,52,0
CW,2021-12-25,46,0
CW,2021-12-26,27,0
CW,2021-12-27,20,0
CW,2021-12-28,58,1
CW,2021-12-29,48,0
CW,2021-12-30,49,0
CY,2021-12-24,739,1
CY,2021-12-25,719,1
CY,2021-12-26,647,1
CY,2021-12-27,608,1
CY,2021-12-28,706,1
CY,2021-12-29,764,1
CY,2021-12-30,728,1
CZ,2021-12-24,7927,81
CZ,2021-12-25,8228,78
CZ,2021-12-26,5968,73
CZ,2021-12-27,4201,72
CZ,2021-12-28,6703,76
CZ,2021-12-29,8345,76
CZ,2021-12-30,7765,75
DE,2021-12-24,131,-33
DE,2021-12-25,1225,-7
DE,2021-12-26,228210,1942
DE,2021-12-27,7326,-31
DE,2021-12-28,8131,11
DE,2021-12-29,6386,59
DE,2021-12-30,6786,41
DJ,2021-12-24,2,0
DJ,2021-12-25,2,0
DJ,2021-12-26,2,0
DJ,2021-12-27,4,0
DJ,2021-12-28,4,0
DJ,2021-12-29,3,0
DJ,2021-12-30,2,0
DK,2021-12-24,13289,20
DK,2021-12-25,12691,23
DK,2021-12-26,12260,21
DK,2021-12-27,11773,21
DK,2021-12-28,12362,24
DK,2021-12-29,13287,29
DK,2021-12-30,14119,26
DM,2021-12-24,12,0
DM,2021-12-25,73,1
DM,2021-12-26,8,0
DM,2021-12-27,13,0
DM,2021-12-28,13,0
DM,2021-12-29,19,0
DM,2021-12-30,12,0
DO,2021-12-24,202,0
DO,2021-12-25,179,0
DO,2021-12-26,126,0
DO,2021-12-27,146,0
DO,2021-12-28,216,0
DO,2021-12-29,187,0
DO,2021-12-30,178,0
DZ,2021-12-24,280,7
DZ,2021-12-25,282,7
DZ,2021-12-26,279,7
DZ,2021-12-27,268,7
DZ,2021-12-28,265,7
DZ,2021-12-29,271,7
DZ,2021-12-30,275,7
EC,2021-12-24,778,11
EC,2021-12-25,771,14
EC,2021-12-26,792,12
EC,2021-12-27,760,13
EC,2021-12-28,463,10
EC,2021-12-29,372,11
EC,2021-12-30,769,14
EE,2021-12-24,-7,0
EE,2021-12-25,9,0
EE,2021-12-26,3027,27
EE,2021-12-27,81,-1
EE,2021-12-28,99,0
EE,2021-12-29,70,0
EE,2021-12-30,70,0
EG,2021-12-24,862,45
EG,2021-12-25,853,45
EG,2021-12-26,852,45
EG,2021-12-27,837,46
EG,2021-12-28,830,47
EG,2021-12-29,811,46
EG,2021-12-30,801,46
ER,2021-12-24,18,0
ER,2021-12-25,18,1
ER,2021-12-26,17,1
ER,2021-12-27,16,1
ER,2021-12-28,15,0
ER,2021-12-29,15,1
ER,2021-12-30,11,0
ES,2021-12-24,-612,-8
ES,2021-12-25,406,-1
ES,2021-12-26,162353,390
ES,2021-12-27,5236,-6
ES,2021-12-28,5555,-1
ES,2021-12-29,3159,6
ES,2021-12-30,4837,6
ET,2021-12-24,2027,5
ET,2021-12-25,1862,6
ET,2021-12-26,1797,6
ET,2021-12-27,1496,6
ET,2021-12-28,1600,6
ET,2021-12-29,2156,6
ET,2021-12-30,2364,7
FI,2021-12-24,7261,14
FI,2021-12-25,7476,16
FI,2021-12-26,7294,15
FI,2021-12-27,6940,15
FI,2021-12-28,4788,14
FI,2021-12-29,5136,14
FI,2021-12-30,7524,16
FJ,2021-12-24,27,0
FJ,2021-12-25,23,0
FJ,2021-12-26,25,0
FJ,2021-12-27,18,0
FJ,2021-12-28,18,0
FJ,2021-12-29,27,0
FJ,2021-12-30,32,0
FR,2021-12-24,-866,-14
FR,2021-12-25,685,-3
FR,2021-12-26,271471,878
FR,2021-12-27,8114,-16
FR,2021-12-28,8882,-1
FR,2021-12-29,5000,13
FR,2021-12-30,7521,13
GA,2021-12-24,41,0
GA,2021-12-25,18,0
GA,2021-12-26,13,0
GA,2021-12-27,51,1
GA,2021-12-28,28,0
GA,2021-12-29,47,0
GA,2021-12-30,29,0
GB,2021-12-24,130949,127
GB,2021-12-25,126085,128
GB,2021-12-26,118987,125
GB,2021-12-27,102623,126
GB,2021-12-28,108447,129
GB,2021-12-29,126095,131
GB,2021-12-30,133907,133
GE,2021-12-24,2518,57
GE,2021-12-25,2397,54
GE,2021-12-26,1942,53
GE,2021-12-27,1449,53
GE,2021-12-28,2171,54
GE,2021-12-29,2521,54
GE,2021-12-30,2245,53
GF,2021-12-24,77,0
GF,2021-12-25,48,0
GF,2021-12-26,51,0
GF,2021-12-27,31,0
GF,2021-12-28,63,0
GF,2021-12-29,66,0
GF,2021-12-30,60,0
GH,2021-12-24,760,4
GH,2021-12-25,286,1
GH,2021-12-26,388,2
GH,2021-12-27,394,2
GH,2021-12-28,294,1
GH,2021-12-29,604,2
GH,2021-12-30,282,2
GI,2021-12-24,48,0
GI,2021-12-25,47,0
GI,2021-12-26,45,0
GI,2021-12-27,42,0
GI,2021-12-28,31,0
GI,2021-12-29,40,0
GI,2021-12-30,48,0
GN,2021-12-24,20,0
GN,2021-12-25,16,0
GN,2021-12-26,14,0
GN,2021-12-27,14,0
GN,2021-12-28,31,0
GN,2021-12-29,26,0
GN,2021-12-30,20,0
GP,2021-12-24,1,0
GP,2021-12-25,145,2
GP,2021-12-26,3,0
GP,2021-12-27,5,0
GP,2021-12-28,3,0
GP,2021-12-29,3,0
GP,2021-12-30,2,0
GR,2021-12-24,-12,-9
GR,2021-12-25,123,-2
GR,2021-12-26,24640,521
GR,2021-12-27,839,-7
GR,2021-12-28,689,-1
GR,2021-12-29,582,15
GR,2021-12-30,780,8
GT,2021-12-24,267,5
GT,2021-12-25,262,5
GT,2021-12-26,274,5
GT,2021-12-27,248,5
GT,2021-12-28,136,4
GT,2021-12-29,117,5
GT,2021-12-30,274,5
GU,2021-12-24,2,0
GU,2021-12-25,2,0
GU,2021-12-26,5,0
GU,2021-12-27,3,0
GU,2021-12-28,4,0
GU,2021-12-29,4,0
GU,2021-12-30,4,0
GW,2021-12-24,1,0
GW,2021-12-25,0,0
GW,2021-12-26,0,0
GW,2021-12-27,0,0
GW,2021-12-28,1,0
GW,2021-12-29,0,0
GW,2021-12-30,0,0
GY,2021-12-24,43,3
GY,2021-12-25,40,3
GY,2021-12-26,34,3
GY,2021-12-27,38,3
GY,2021-12-28,38,3
GY,2021-12-29,28,3
GY,2021-12-30,31,3
HN,2021-12-24,64,1
HN,2021-12-25,61,1
HN,2021-12-26,62,1
HN,2021-12-27,37,0
HN,2021-12-28,18,0
HN,2021-12-29,45,1
HN,2021-12-30,64,1
HR,2021-12-24,3354,47
HR,2021-12-25,2920,51
HR,2021-12-26,3019,46
HR,2021-12-27,2673,46
HR,2021-12-28,2342,45
HR,2021-12-29,1678,45
HR,2021-12-30,2629,46
HT,2021-12-24,5,0
HT,2021-12-25,4,0
HT,2021-12-26,4,0
HT,2021-12-27,6,0
HT,2021-12-28,5,0
HT,2021-12-29,4,0
HT,2021-12-30,4,0
HU,2021-12-24,3611,121
HU,2021-12-25,519,50
HU,2021-12-26,594,69
HU,2021-12-27,4886,181
HU,2021-12-28,2905,135
HU,2021-12-29,2850,116
HU,2021-12-30,3078,118
ID,2021-12-24,170,8
ID,2021-12-25,162,9
ID,2021-12-26,130,8
ID,2021-12-27,124,8
ID,2021-12-28,137,8
ID,2021-12-29,138,8
ID,2021-12-30,134,8
IE,2021-12-24,4830,7
IE,2021-12-25,4838,8
IE,2021-12-26,4892,8
IE,2021-12-27,5247,7
IE,2021-12-28,5387,7
IE,2021-12-29,5095,8
IE,2021-12-30,5084,7
IL,2021-12-24,1167,1
IL,2021-12-25,1037,1
IL,2021-12-26,792,2
IL,2021-12-27,966,2
IL,2021-12-28,1232,2
IL,2021-12-29,1150,2
IL,2021-12-30,1118,2
IM,2021-12-24,96,0
IM,2021-12-25,94,0
IM,2021-12-26,89,0
IM,2021-12-27,80,0
IM,2021-12-28,86,0
IM,2021-12-29,99,0
IM,2021-12-30,106,0
IN,2021-12-24,7162,392
IN,2021-12-25,7081,388
IN,2021-12-26,6784,428
IN,2021-12-27,6464,435
IN,2021-12-28,6250,469
IN,2021-12-29,6530,468
IN,2021-12-30,7188,493
IQ,2021-12-24,331,9
IQ,2021-12-25,292,10
IQ,2021-12-26,195,9
IQ,2021-12-27,230,10
IQ,2021-12-28,309,10
IQ,2021-12-29,306,9
IQ,2021-12-30,303,9
IR,2021-12-24,2142,43
IR,2021-12-25,1991,42
IR,2021-12-26,1539,38
IR,2021-12-27,1768,40
IR,2021-12-28,2114,41
IR,2021-12-29,2160,41
IR,2021-12-30,2117,41
IS,2021-12-24,-3,0
IS,2021-12-25,2,0
IS,2021-12-26,993,1
IS,2021-12-27,30,0
IS,2021-12-28,33,0
IS,2021-12-29,18,0
IS,2021-12-30,28,0
IT,2021-12-24,32954,145
IT,2021-12-25,31907,144
IT,2021-12-26,31027,139
IT,2021-12-27,26954,137
IT,2021-12-28,20889,132
IT,2021-12-29,27578,139
IT,2021-12-30,31958,140
JE,2021-12-24,172,1
JE,2021-12-25,147,1
JE,2021-12-26,144,1
JE,2021-12-27,146,1
JE,2021-12-28,156,1
JE,2021-12-29,161,1
JE,2021-12-30,165,1
JM,2021-12-24,68,2
JM,2021-12-25,63,2
JM,2021-12-26,61,2
JM,2021-12-27,38,2
JM,2021-12-28,52,2
JM,2021-12-29,62,3
JM,2021-12-30,63,2
JO,2021-12-24,2608,31
JO,2021-12-25,2521,30
JO,2021-12-26,1947,30
JO,2021-12-27,2179,29
JO,2021-12-28,2505,29
JO,2021-12-29,2328,28
JO,2021-12-30,2204,27
JP,2021-12-24,253,2
JP,2021-12-25,243,2
JP,2021-12-26,218,1
JP,2021-12-27,195,2
JP,2021-12-28,219,2
JP,2021-12-29,243,2
JP,2021-12-30,251,2
KE,2021-12-24,2328,1
KE,2021-12-25,2285,1
KE,2021-12-26,2318,1
KE,2021-12-27,1993,1
KE,2021-12-28,1606,1
KE,2021-12-29,2269,1
KE,2021-12-30,2740,1
KG,2021-12-24,0,0
KG,2021-12-25,1,0
KG,2021-12-26,186,12
KG,2021-12-27,7,0
KG,2021-12-28,5,0
KG,2021-12-29,5,0
KG,2021-12-30,7,0
KH,2021-12-24,4,1
KH,2021-12-25,4,1
KH,2021-12-26,4,1
KH,2021-12-27,4,1
KH,2021-12-28,2,1
KH,2021-12-29,3,1
KH,2021-12-30,3,1
KM,2021-12-24,119,0
KM,2021-12-25,109,0
KM,2021-12-26,84,0
KM,2021-12-27,84,0
KM,2021-12-28,100,0
KM,2021-12-29,113,0
KM,2021-12-30,105,0
KR,2021-12-24,6095,68
KR,2021-12-25,5886,73
KR,2021-12-26,5332,66
KR,2021-12-27,5411,72
KR,2021-12-28,6132,74
KR,2021-12-29,6404,76
KR,2021-12-30,6254,76
KW,2021-12-24,109,0
KW,2021-12-25,105,0
KW,2021-12-26,101,0
KW,2021-12-27,100,0
KW,2021-12-28,105,0
KW,2021-12-29,110,0
KW,2021-12-30,115,0
KY,2021-12-24,23,0
KY,2021-12-25,6,0
KY,2021-12-26,26,0
KY,2021-12-27,8,0
KY,2021-12-28,8,0
KY,2021-12-29,16,0
KY,2021-12-30,8,0
KZ,2021-12-24,509,12
KZ,2021-12-25,514,11
KZ,2021-12-26,463,10
KZ,2021-12-27,404,10
KZ,2021-12-28,407,12
KZ,2021-12-29,487,12
KZ,2021-12-30,512,12
